SUBID	BLOCK	TRIAL	REP	RUNID	RT	RESP	ACC	RSIJIT	EV_START	EV_BLOCK	EV_TRIAL	EV_RETRIEVAL	EV_PROBE	EV_RESP	EV_BLEND
303	5	7	1	2	519.1836	32	1	4000	429376.8594	165.5271	19.3267	23.3429	24.3595	25.3597	0
303	5	8	1	2	502.5042	32	0	4000	429376.8594	165.5271	25.3761	29.3923	30.4089	31.4091	0
303	5	9	1	2	899.9994	35	1	4000	429376.8594	165.5271	32.4420	36.4584	37.4748	38.4750	0
303	5	10	1	2	1000.0687	1	0	4000	429376.8594	165.5271	38.4913	42.5077	43.5242	44.5255	0
303	5	11	1	2	544.4618	32	1	4000	429376.8594	165.5271	45.5573	49.5735	50.5902	51.5904	0
303	5	12	1	2	607.0932	35	1	4000	429376.8594	165.5271	51.6067	55.6229	56.6395	57.6397	0
303	5	13	1	2	637.5426	35	1	4000	429376.8594	165.5271	57.6559	61.6723	62.6889	63.6891	0
303	5	14	1	2	572.7243	35	1	4000	429376.8594	165.5271	63.7054	67.7217	68.7382	69.7384	0
303	5	15	1	2	739.4302	32	1	4000	429376.8594	165.5271	69.7548	73.7710	74.7876	75.7878	0
303	5	16	1	2	809.6139	32	1	4000	429376.8594	165.5271	75.8041	79.8204	80.8371	81.8373	0
303	5	17	1	2	472.1354	35	1	4000	429376.8594	165.5271	81.8535	85.8699	86.8863	87.8865	0
303	5	18	1	2	527.2477	35	1	4000	429376.8594	165.5271	87.9029	91.9191	92.9357	93.9359	0
303	5	19	1	2	573.8121	32	1	4000	429376.8594	165.5271	93.9522	97.9685	98.9851	99.9853	0
303	5	20	1	2	660.1053	35	1	4000	429376.8594	165.5271	100.0016	104.0179	105.0344	106.0346	0
303	5	21	1	2	547.5981	32	1	4000	429376.8594	165.5271	106.0510	110.0672	111.0838	112.0840	0
303	5	22	1	2	578.1204	35	1	4000	429376.8594	165.5271	112.1004	116.1166	117.1332	118.1334	0
303	5	23	1	2	472.1033	35	1	4000	429376.8594	165.5271	118.1496	122.1659	123.1826	124.1828	0
303	5	24	1	2	542.6491	32	1	4000	429376.8594	165.5271	124.1991	128.2153	129.2319	130.2321	0
303	5	25	1	2	533.3437	35	1	4000	429376.8594	165.5271	130.2483	134.2647	135.2813	136.2814	0
303	5	26	1	2	844.4593	32	0	4000	429376.8594	165.5271	136.2978	140.3141	141.3306	142.3308	0
303	5	27	1	2	522.6829	32	1	4000	429376.8594	165.5271	143.3637	147.3801	148.3965	149.3968	0
303	5	28	1	2	617.3869	35	1	4000	429376.8594	165.5271	149.4131	153.4294	154.4459	155.4461	0
303	5	29	1	2	511.4587	32	1	4000	429376.8594	165.5271	155.4625	159.4787	160.4953	161.4955	0
303	5	30	1	2	829.7591	32	0	4000	429376.8594	165.5271	161.5118	165.5281	166.5447	167.5449	0
303	6	1	1	2	999.5867	1	0	1000	429376.8594	168.5657	 0.0068	 1.0236	 2.0401	 3.0403	0
303	6	2	1	2	509.2543	32	1	1000	429376.8594	168.5657	 4.0733	 5.0898	 6.1063	 7.1065	0
303	6	3	1	2	557.7614	35	1	1000	429376.8594	168.5657	 7.1229	 8.1395	 9.1700	10.1702	0
303	6	4	1	2	737.6840	32	0	1000	429376.8594	168.5657	10.1893	11.2058	12.2224	13.2226	0
303	6	5	1	2	1000.1589	1	0	1000	429376.8594	168.5657	14.2555	15.2721	16.2886	17.2894	0
303	6	6	1	2	676.7610	35	1	1000	429376.8594	168.5657	18.3217	19.3383	20.3549	21.3551	0
303	6	7	1	2	907.3887	32	1	4000	429376.8594	168.5657	21.3714	25.3877	26.4043	27.4045	0
303	6	8	1	2	667.9347	32	1	4000	429376.8594	168.5657	27.4208	31.4370	32.4674	33.4676	0
303	6	9	1	2	560.2858	32	0	4000	429376.8594	168.5657	33.4868	37.5031	38.5196	39.5198	0
303	6	10	1	2	926.2566	35	1	4000	429376.8594	168.5657	40.5528	44.5690	45.5856	46.5858	0
303	6	11	1	2	501.0020	32	1	4000	429376.8594	168.5657	46.6021	50.6184	51.6349	52.6351	0
303	6	12	1	2	706.8145	32	1	4000	429376.8594	168.5657	52.6515	56.6678	57.6843	58.6845	0
303	6	13	1	2	497.3696	35	1	4000	429376.8594	168.5657	58.7008	62.7171	63.7337	64.7339	0
303	6	14	1	2	472.1874	32	0	4000	429376.8594	168.5657	64.7502	68.7665	69.7830	70.7832	0
303	6	15	1	2	486.0183	35	1	4000	429376.8594	168.5657	71.8161	75.8324	76.8490	77.8492	0
303	6	16	1	2	597.3350	32	1	4000	429376.8594	168.5657	77.8655	81.8817	82.8984	83.8986	0
303	6	17	1	2	540.1646	35	1	4000	429376.8594	168.5657	83.9149	87.9312	88.9477	89.9478	0
303	6	18	1	2	749.6182	32	1	4000	429376.8594	168.5657	89.9642	93.9804	95.0101	96.0103	0
303	6	19	1	2	664.1733	32	1	4000	429376.8594	168.5657	96.0303	100.0466	101.0631	102.0633	0
303	6	20	1	2	554.2816	32	1	4000	429376.8594	168.5657	102.0797	106.1089	107.1254	108.1256	0
303	6	21	1	2	472.1771	32	1	4000	429376.8594	168.5657	108.1419	112.1581	113.1747	114.1749	0
303	6	22	1	2	539.4205	35	1	4000	429376.8594	168.5657	114.1913	118.2280	119.2445	120.2448	0
303	6	23	1	2	569.9493	32	1	4000	429376.8594	168.5657	120.2611	124.2774	125.2939	126.2941	0
303	6	24	1	2	552.6541	32	1	4000	429376.8594	168.5657	126.3105	130.3266	131.3432	132.3434	0
303	6	25	1	2	742.4830	32	1	4000	429376.8594	168.5657	132.3598	136.3760	137.3926	138.3928	0
303	6	26	1	2	489.4389	32	1	4000	429376.8594	168.5657	138.4092	142.4254	143.4544	144.4546	0
303	6	27	1	2	536.1376	35	0	4000	429376.8594	168.5657	144.4712	148.4873	149.5039	150.5041	0
303	6	28	1	2	780.6568	32	1	4000	429376.8594	168.5657	151.5411	155.5574	156.5863	157.5865	0
303	6	29	1	2	611.8496	32	1	4000	429376.8594	168.5657	157.6029	161.6192	162.6357	163.6359	0
303	6	30	1	2	514.7331	32	1	4000	429376.8594	168.5657	163.6523	167.6685	168.6850	169.6852	0
SUBID	BLOCK	TRIAL	REP	RUNID	RT	RESP	ACC	RSIJIT	EV_START	EV_BLOCK	EV_TRIAL	EV_RETRIEVAL	EV_PROBE	EV_RESP	EV_BLEND
303	7	1	1	3	999.9241	1	0	1000	430010.2505	 0.0018	 0.0157	 1.0378	 2.0544	 3.0555	0
303	7	2	1	3	453.8463	32	1	1000	430010.2505	 0.0018	 4.0985	 5.1206	 6.1373	 7.1378	0
303	7	3	1	3	560.4683	35	1	1000	430010.2505	 0.0018	 7.1537	 8.1815	 9.1980	10.1984	0
